absolute_magnitude,est_dia_in_m_max,epoch_date_close_approach,relative_velocity_km_per_sec,miss_dist._astronomical,orbit_id,orbit_uncertainity,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,inclination,asc_node_longitude,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,hazardous
21.0412938841619,368.5121995462372,911992117781,18.20503975566246,0.12040814764954766,31,1,0.03416936382432459,6.560004623187847,2458000.5,0.4694819077532355,25.550848060516465,239.51214263407905,305.2985989959418,0.46630765828746473,304.9068212163954,254.12511164467577,1
19.54276078558492,743.9280512646574,931641685267,12.483061294778038,0.4399826775864509,32,1,0.043446875472315946,5.168984300546603,2457208.1776400036,0.34483739187499113,17.967667796663303,297.1782947787611,482.5583293510646,0.7908376554696377,130.68863481673372,130.17296708992285,1
19.825269812402038,987.3672323473968,1163422838852,15.627089392723377,0.12213923459140225,86,0,0.022775411715872322,5.12341878848977,2458000.5,0.3877427157152869,18.63855392577796,61.85614178382067,487.01321681269684,0.7374840448746356,283.5869316958613,168.22069778790956,1
18.991022444956084,968.5654545031414,1033750943639,15.873704621580758,0.266319186350521,34,0,0.014345645885239445,6.794956357623434,2458000.5,0.30437764966952197,3.9021709159856286,122.49115006414269,306.0400811525798,0.6066696419588906,96.183754945598,197.5000908024783,1
20.615255894820095,468.6124042397185,832453105022,11.899552990276279,0.19463137872452904,73,0,0.0016040555332464492,5.842870922523129,2458000.5,0.20879545250608117,6.650160522469285,236.03876495594463,395.47017197807406,0.83504035141935,83.41558005277818,306.59515488487943,1
19.403911503008462,802.8539914010948,1361374714192,23.32082201203447,0.3268978587791717,30,0,0.03581772580496409,4.071861325854435,2458000.5,0.5356102627424615,5.3324088669346486,40.853346416001045,829.5425980108679,0.7682632432066637,113.75150320809186,248.5266561663074,1
20.367248078523662,501.98683012758175,931777870195,24.71164892112982,0.33566686276785007,24,3,0.020166443618930788,4.261700898315329,2457869.4923140947,0.5817634340777348,7.827067168710833,276.99529484591216,1137.9258412759386,0.6979549814030563,246.50890609369083,159.02328987947323,1
21.770962185478712,263.5537715761153,1217547030860,25.48179011338299,0.37816612371276664,16,1,0.01639065783587943,5.922037186678156,2457016.8017272996,0.6128340992536326,6.67777380707306,238.42413694033425,369.3029804876548,0.40088446477044726,206.73786874887873,171.75872403390326,1
19.09759954658726,1298.3543838576986,1297517681106,14.532661199934008,0.3876503504209178,53,0,0.0269272365821647,4.6561166337266915,2458000.5,0.38299301022292404,25.399943210634316,149.49594541481534,583.5505738279891,0.8424659370290309,164.8401945387199,61.0150882891371,1
21.013797865685124,375.3186558968098,1445087567457,22.651245999639336,0.28565644948842017,25,0,0.040369215446226986,5.679512680496567,2458000.5,0.46841004313357204,2.9234169021858003,155.8738908565772,404.47386923835677,0.5710859591969477,349.373311088148,204.80915108063206,1
21.15556111635211,351.6415360593706,897748405605,13.083675416498098,0.19116238684412762,16,1,0.0030404226615627656,3.989048584957883,2458000.5,0.5547228880943182,8.143537347820535,77.59561668588404,880.6573227857284,0.7535699144574678,287.45412235952176,327.86596747059156,1
17.3756784543761,2455.9081451089273,1433447684531,20.753006267838444,0.29781114990982194,184,0,0.01101058206937649,7.9328636969382424,2458000.5,0.5892561438743504,32.429891650797536,246.09006789655865,232.751776042608,0.3344190051951139,170.62119619801058,350.30351365322394,1
21.568037087804548,302.337763431629,1142867708818,15.858460438630592,0.3831711559902672,22,5,0.03213426427947902,4.994617389128254,2458000.5,0.28451601391640197,24.04501570004361,287.45649134921626,529.6486823796026,0.9033634511018062,90.72650380451321,98.25531060366268,1
19.65228689614534,883.075403781964,848045692332,17.449569552916238,0.32872764958520734,144,0,0.031364811658221345,7.443081147927738,2456515.6939448826,0.373623739831891,12.641732055181382,137.1680017493332,247.02747530535916,0.4829887712007502,108.50116820321166,261.1245586566612,1
17.877310434805285,1700.3947355419048,974882680426,13.654842870957191,0.3368657412915602,114,0,0.02596324545893712,5.1453155458526485,2458000.5,0.48413877085422485,8.158931370433592,222.77238400817944,764.7159965971116,0.7154626992242521,181.47379898828137,195.33868319517228,1
21.61688551228457,282.56114119216164,1130827627069,10.241142561742873,0.18190403703631605,35,1,0.030295857405423524,5.8315947916098185,2458000.5,0.2928361171658761,8.884145086163883,174.63740334448727,389.10412274865223,0.7407521461838519,198.4523914422436,281.1357171304931,1
19.444886059479124,768.710306053692,1149885735443,29.115094437808473,0.45850379767807814,24,0,0.04056833593627599,5.183586779275279,2458000.5,0.4650000495769048,22.83007353919549,280.22351320706395,468.6467780759715,0.6340714863185481,102.82725537592832,269.1857618220946,1
21.224262928956836,341.45085745570543,1082712380842,11.522137242167979,0.21332598474825393,26,0,0.004170498205408615,5.127554286218118,2458000.5,0.5707788420910416,2.984891438523876,47.53046687034191,479.61231847375643,0.5182241648491108,68.8632529210157,166.98665710015533,1
20.115363851101108,600.8630052756948,1366614000000,13.908063673918523,0.14777697620934765,44,0,0.024607482507137325,4.362297484827488,2458000.5,0.4286658919757586,5.9321283178212365,164.63579661285144,731.816004367546,0.866306537096692,177.9968730822588,181.2828958717414,1
18.604905817119878,1168.102188355443,1076775669528,10.942858472560449,0.25013149568669374,78,0,0.027025835849073032,5.0814550251947175,2457697.7050857013,0.3901746298462487,9.786167221573804,218.97242639716552,502.60796557153515,0.7516436715393295,248.21977750944126,316.6974815331695,1
20.91335640315637,390.6813698001521,987005652005,24.51074007960418,0.37796332895798823,28,1,0.024385664271202433,4.859912816556576,2458000.5,0.3852389358519763,18.024059805270547,111.10445479208596,595.9501889470386,0.7983908575362844,186.31150739985074,60.51052864770915,1
20.89882023217806,420.58767840404244,1462382693938,8.543241960052377,0.13327260290515058,39,2,0.025746493377574103,6.551214962050624,2458000.5,0.32265227217373194,12.629335213612652,240.64170983750535,352.8092041362982,0.627505486539616,201.59871186259542,150.84121435719703,1
20.74213676880427,433.0901014516911,885067635682,7.67349673186987,0.43346586467832127,66,0,0.024298154108963868,5.337707853480699,2457780.4141128147,0.26905944101801743,6.9488764916563905,90.41392063324516,469.1544715553922,0.8602207776849407,171.92189954357983,299.75449290960194,1
21.183704880868902,345.1140300816576,1387741436948,15.706583994646843,0.2425746951557497,42,1,0.002638234323406431,6.233178677597274,2457800.5,0.23499143186201482,10.888627626565752,85.57699123506178,344.4646531502922,0.735552706246074,247.3839690536729,193.97939983202346,1
18.726093487344638,1411.4341316738387,1448986058071,13.972054148126283,0.2733902743007922,71,0,0.028672950786681167,3.741939383096663,2458000.5,0.5460694109028149,13.047843828206505,221.77552568795318,991.0296352425045,0.7813271695377834,244.87527158048144,247.2916290499872,1
19.82128747892442,681.8084465686234,939652306665,11.810847381876167,0.3827822906370633,75,0,0.018537202446408062,6.399303164289153,2458000.5,0.4521230324730585,6.151587849511422,133.82382216042393,326.89702294955805,0.5012708750818387,167.3485405669195,238.02149494884742,1
20.95352563830423,385.29418752452125,1445497200000,21.402976909484273,0.3287432929616352,37,0,0.040355488424342195,5.958357055097471,2457515.9628115105,0.4619028688686542,3.505302110471259,172.69670307572233,370.27923970664017,0.5405740903563057,312.24818715946327,249.58089130702416,1
19.68494100268588,822.5212248023104,1449387728012,12.677648599253315,0.2382656296573159,68,0,0.04081830615809372,4.127221748351961,2458000.5,0.4224074178791676,18.565715949116296,233.90038611992878,794.0513516539363,0.9212915056248385,225.2278895072699,290.1026343717108,1
20.55647213319346,460.1071346880612,1286003785769,23.24203634749825,0.37133912363291127,21,2,0.007103836306351264,5.673426001645901,2458000.5,0.5349183987999461,17.53610705361371,167.71846648815165,422.31462999532573,0.5007856756069776,139.36480046008512,117.59937728868246,1
19.607243088760487,835.3804495527847,1343708431459,6.471725508412272,0.18700218423769974,67,0,0.031196236593587317,4.522168725298104,2458000.5,0.3368737526738353,6.013688572087749,102.86187016189606,674.7031756546551,0.9727927207498734,271.74552688928986,78.66126346186712,1
20.787868946036248,524.0013421057043,1111306323965,21.53934409992177,0.38690277650691185,48,0,0.006136850246483569,3.429002682722485,2458000.5,0.6045730135857438,2.092017186977257,77.89401773954128,1334.4597212770623,0.9218830917216883,218.62534386524507,27.704122231833885,1
20.76018547682992,427.32456672203085,1416582649889,24.145666201546035,0.17130138524980393,45,1,0.0398915804369195,6.1833629461991535,2458000.5,0.5660915494061046,14.365579094089725,63.122818424642205,335.5479937402084,0.4077921050426332,220.35021698522115,71.80935888737028,1
21.183589074043272,344.6561162588986,991181214881,11.186421116051122,0.4247489526756667,30,0,0.00973233006649361,5.229940367662541,2458000.5,0.47042297982109693,9.188906949288567,196.44745428441743,593.426941301665,0.6313146971584281,228.64586156739387,76.6465407319105,1
21.217539789280366,340.02367868621826,911484639784,13.738280226720466,0.06552539607657927,30,0,0.023623341890787488,7.160787913756392,2457878.85985952,0.43314637278269313,17.727024769895177,180.72790104126017,264.56423714308875,0.45586926370826325,256.9403674191807,240.99275358179912,1
18.559145867980828,1213.0903998582526,1221153070539,18.826354784815535,0.10878783456793836,47,0,0.025014793357558185,3.2333948419310063,2457703.407772779,0.7156115315104363,6.810696221158485,23.26509355758579,1221.2392262395147,0.6361212203599381,246.59634336938473,237.3388530958709,1
20.456165024694887,525.1554543394717,1090786081543,11.884670697949248,0.46649853356545146,39,2,0.030801764622994027,5.625581169236124,2458000.5,0.4628095967297193,10.176455716456246,178.73497796148638,433.9537425457662,0.5874716561576941,56.81107530767363,263.29586881285275,1
21.3,326.6178974458,947923200000,14.5327564686,0.1551609441,18,6,0.0196999,5.71,2458000.5,0.09258970181258734,27.07095324632146,290.1176283125167,398.4802503373492,0.9616328415758923,306.0184645250985,311.3597358009504,1
20.163284243977756,600.2406037109151,1319170719144,15.921193162101488,0.06431106284331409,61,0,0.009291012477951232,4.42376518027338,2458000.5,0.5026020574984889,0.7844525370081179,87.5330756473194,691.7567544687141,0.749162748897118,219.95900050526689,304.9673519620346,1
21.936150688345574,245.45009717310214,984681816063,22.866808428225642,0.4615030660229094,13,4,0.010252982380724019,6.3166219754569015,2458000.5,0.2655976450625183,6.87757920882731,18.01214646462725,336.78110378933115,0.6954412936894537,290.4746508696603,337.1157150161873,1
19.917297000551745,666.1855037375524,1095118554382,16.785934256258102,0.4851718629735526,51,1,0.018179482703907072,5.349111789854708,2458000.5,0.5241026109336032,5.024847073845082,117.5425262622909,449.084223422414,0.5470134921525747,197.9334043171669,178.60790311583682,1
21.180217948545778,345.77805213030126,1387750475077,15.670718338056837,0.24210066974447725,49,1,0.0025186185809967197,6.235998734113601,2458000.5,0.23473112704171073,10.89058170815593,86.33265756379367,344.2057000210159,0.7354049248240743,246.35510503776374,43.26898787974575,1
21.3,326.6178974458,1084766135285,23.911040931802,0.4434668814377636,18,0,0.027306818709896936,4.718467375208805,2458000.5,0.4591259582438241,18.52233505644486,283.28665252503345,699.759191834682,0.6860129103291254,168.20305225070683,149.5045053164224,1
19.6,714.5621017269,1118214000000,35.256080276,0.4601207891,24,1,0.00475891,6.23,2458000.5,0.5462468937485256,36.21048131653544,95.18686687484823,321.753569102684,0.4169681747713347,311.3828101091518,265.8381672563696,1
21.324884768659967,324.04667903522636,1388346602640,13.980477519278184,0.2953725330466216,36,1,0.012277693049656216,5.887182091521187,2457862.94238433,0.2279342701624746,12.747233581316822,82.73981121019919,392.4441795634212,0.8086708866776837,222.94652138349923,175.76972100237785,1
21.423933796619202,308.80933300435737,900785127607,13.830434512891276,0.20129796126519486,17,2,0.017572667246478102,5.216644467694723,2458000.5,0.24984591750915425,21.743801928952557,93.68961942622968,507.45314937230376,0.8754555239879676,133.82493874792175,211.47816486405299,1
20.1,567.5968528656,977472000000,20.732955354066203,0.2776141110333582,22,4,0.025522379733780055,3.5360472321890035,2457259.9549115105,0.5749168079454501,15.769178392774428,226.42321143891363,1099.4612926079658,0.8639372839954574,136.06177480659048,82.39779330267557,1
21.105218556884644,376.17439072453874,791788206963,19.57020248385853,0.04956721962271527,26,0,0.025697733007234304,5.474373998736435,2455439.904989107,0.6474275879704068,4.121269458542694,307.39121620445195,454.80715504292095,0.4725590367684793,290.96247473483567,299.2696301602611,1
21.11825028939003,484.3452833541676,855208434100,18.059464259755032,0.18104149523809576,19,1,0.03176554314110704,6.062103625025916,2458000.5,0.43237102826591833,9.561266379986321,318.3159831327708,404.65262184871517,0.6087211532668955,70.91405814913426,143.56630586668155,1
21.404524576514646,313.46693921096187,821947651717,22.089417239646473,0.3019135464160344,6,2,0.04179521256455717,7.623909705964322,2458000.5,0.4822688907489892,20.855067036859154,268.8410577673902,239.8564729910024,0.38670401715970076,53.22770556369494,55.97915659093415,1
21.440017306398033,312.1262612988016,1277260670519,10.715547513524573,0.41259227589374836,29,0,0.03983089131795522,5.873306542731374,2458000.5,0.43052739053339706,5.12337987449763,132.51779998841388,409.19974600406863,0.5901322827260699,324.59497001877514,215.8445624181952,1
19.481949341174694,798.1692980626297,1158201248076,16.5917434521681,0.34313249636856596,46,2,0.007916490376402312,4.09858077072098,2458000.5,0.46772443390005647,7.777962254604139,214.35971267017317,879.9232075958513,0.9212988959071113,184.0048054468075,19.549090326646223,1
21.150483796751384,350.1802557570087,1123634136998,15.065545205097472,0.1529417837401423,23,0,0.010228407400587364,3.7499007822403945,2458000.5,0.5717705931148823,12.56590738357332,328.50924957433165,1115.7398473319577,0.8572325672168053,37.07750963414206,132.88555004932664,1
19.987295939608863,626.3095056115266,1071653488154,24.392517577548876,0.4336230528727166,28,0,0.017298305054260596,6.206576496037764,2458000.5,0.4624270968553907,22.989466996587538,283.7317883876496,656.7440120609529,0.5354636151411992,317.16573887822517,298.52314254957855,1
21.452748193620554,312.3499916596977,984974177892,24.74808310354926,0.4697084051310282,22,2,0.011818529700140471,5.912497489866784,2458000.5,0.26476023988826575,16.90116199936721,20.981937170418366,379.81942545121746,0.7535665445982197,275.88950987679283,195.18259091289218,1
21.685590699658572,289.7821195008981,1269107407549,14.028824873941572,0.21939252717457977,18,0,0.04293525583321788,4.0916320101012165,2458000.5,0.5145979267317278,20.170364440190053,161.4681071285958,790.2577066760226,0.7870957839866003,100.99218714422985,213.59008053357195,1
21.0,375.0075217981,1446969600000,20.3215381975,0.25054256,21,1,0.0227551,3.596,2458000.5,0.5825419003651459,2.437827104568518,204.7114269725453,1042.259959323429,0.8398427477737905,272.84470517941,215.784398406265,1
21.3,326.6178974458,1366009200000,8.8595466876,0.4705171556,32,1,0.00409967,5.17,2458000.5,0.4093313683630468,0.5536382196600321,84.35110595939366,488.0135592020421,0.7165275315924485,245.364444488154,9.045246153041472,1
20.013128169820508,604.5114071206455,1314417757344,27.981793672082283,0.43368506711608135,57,0,0.014915691979289505,5.404801026271806,2458000.5,0.5794602835645726,11.575441748573317,140.79849839357414,593.2256888037277,0.5449172092030413,173.28165451601896,286.84589081948553,1
20.9,392.6810818086,1206169200000,22.4133951772,0.3872794798,32,1,0.0271048,3.112,2458000.5,0.6269365801468944,4.627261809449881,237.5455638021854,1511.493367699295,0.9615854421367206,6.309558055346209,96.39149821954786,1
19.09980540505111,920.8322317849199,1402556063739,15.622495770208957,0.049372215519018936,42,1,0.011374851988776495,6.381422271039087,2458000.5,0.30813104893521537,24.06995663739688,233.32149834721798,385.6831621772576,0.645618968990749,141.38410950889644,252.26709328023412,1
16.90288263585006,2765.9486532355913,1118050192660,34.22523298259152,0.45994374845396274,197,0,0.015371297611082402,8.080160051906468,2458000.5,0.6883584244318892,36.29151839895431,228.17926456741904,276.2020154457731,0.24220773268514573,198.68774254818658,342.13377341116393,1
20.711109516981292,446.0519465836518,939841567747,10.808082096922604,0.2520216987430144,55,0,0.020141618766114408,5.53819158296626,2458000.5,0.44804639102964733,3.0519667909033092,87.17348755995384,557.8911105934684,0.6832545204109622,128.54298491282995,301.39495640392437,1
21.090061912193995,364.7973959045821,1261310086805,25.89837404802682,0.466793020311733,22,4,0.010797767531412579,6.033842185384692,2458000.5,0.5154008354682902,6.735777526089325,244.58049238015093,513.7867691527947,0.4682937036721602,103.20906853337479,192.19133925224656,1
21.653994443366514,326.3080785273921,997161350522,20.713207473354863,0.39008564243345334,14,1,0.03409749393018327,6.285339448013978,2458000.5,0.40124139197011643,25.4472074175077,144.1051800811012,342.81684323260635,0.5537569134054636,218.94376772412042,220.53244845269037,1
19.358195972233652,928.1749032736292,884851200000,8.741177088171865,0.4122496911547826,116,0,0.02654683820602316,5.547968304472553,2458000.5,0.3295683876791155,3.1351309602853314,198.18354492700882,433.79373511869625,0.7531259108222383,95.4982275746745,241.7732072947693,1
21.348671861168317,320.49415473590545,947923200000,14.55328627229548,0.14812033808930217,18,5,0.01896807962984542,5.660354701608316,2458000.5,0.11856005692770966,25.547559970345834,289.4920983938796,406.6650643067331,0.9407411258282214,304.8961986243943,313.85156900567546,1
20.815340466087157,486.53868745304413,1241389170187,8.83302455052658,0.25303980399886483,64,0,0.023348039113332865,4.541955889016708,2457118.093571532,0.41554277006649654,5.756978026950248,189.7117060232194,636.1889785056964,0.8436565510252301,25.76661344823042,184.11457628882602,1
21.732195641425363,267.92769563745577,1216710000000,9.674805440628607,0.19750801931557554,23,1,0.03374082507928822,4.756309618530194,2457225.157159699,0.3857273761047968,5.235368526959503,105.11757292947044,605.7920137485087,0.870303756642634,231.07627012442504,225.35973425488226,1
20.70280144910996,467.20450977830143,1152426782652,19.343485122465534,0.13982596509847459,36,0,0.03740606940926255,5.534094627849596,2457895.826620865,0.489691843545591,10.393846734046022,232.6838443762959,424.68273123065916,0.557597000873473,297.753223612558,36.314333741349124,1
21.401159427885535,313.0269098984048,1238870550192,12.229693826782983,0.1161357360440044,23,1,0.0034860667058608913,3.1503118834806996,2458000.5,0.6213164948258803,2.317350624210684,77.08190352710555,1466.5988599914488,0.9570166117629012,223.8697982064126,29.08272303951437,1
18.37180735160512,1264.3219655777098,815576865853,11.99093009561447,0.44535397816964434,22,1,0.012796334928932951,5.770880302373451,2458000.5,0.490413595229537,10.220830165656285,170.6717032612494,432.51607234564824,0.5349319120893034,57.847114970540225,276.8742614301523,1
17.218098668087908,3976.143359108639,1418353366552,20.909222219084462,0.31712230043115264,183,0,0.028840136154911794,5.9174413150285154,2458000.5,0.588859929275152,13.685996068589072,291.50319300510836,585.6139110140493,0.5052520364953026,285.9521825613856,164.42892296980517,1
18.09678885741125,1460.988917567844,818753694121,21.958991778663243,0.4182367424004396,150,0,0.011861001874337642,7.630723126473518,2455154.286864586,0.38002327585120355,8.358354618085917,99.50777964259741,245.65195546433625,0.48461029127787814,153.37601733618737,225.52996669636167,1
18.710775661196305,1173.8429400547984,1220340967023,18.068690286240837,0.13302270126725246,47,0,0.02638850079079742,3.5164937292393934,2457715.8200190435,0.6779021523781454,7.344323003625549,53.579536178795294,1125.4844342426243,0.6500657196676727,224.31700238532596,241.469229143405,1
19.573561791111867,774.1935327824463,1402690059025,14.127895898268017,0.12308025026267931,54,0,0.009032936872732957,5.773752713504711,2458000.5,0.3765065400820595,16.783232478726884,294.96476213379066,463.9202089599314,0.6611711703889871,204.99812910261178,252.656004168221,1
20.711537527346437,443.14125496157806,1031163342453,15.485626112263843,0.0374488349110816,34,1,0.010667031695019265,4.498970253398101,2458000.5,0.46534538876294795,19.506092819721175,305.6358250685322,726.7894334262386,0.7963492677403394,262.3576977984198,129.40713463672427,1
16.676948846202325,2854.0093984690957,1255017629897,12.204927629444882,0.03411099414967754,322,0,0.0245136764445429,4.817470932858495,2458000.5,0.33417870460351645,17.519918348500365,35.25038691960028,562.710994751173,0.8858664146012313,48.74646720978957,67.71423969772125,1
21.0089080427622,373.63339457619225,1421345743434,28.240676771509904,0.030463970562314757,17,6,0.015689237765806156,2.9741430839086664,2458000.5,0.8367427669456666,1.765968292338456,218.8267189520598,1314.214147952564,0.3726833360333944,146.3705900871153,268.86875219329994,1
20.904510140900257,394.98633503453743,1458025200000,19.37834642122038,0.13750015650246103,27,0,0.04181513664335465,4.417237469867442,2458000.5,0.6868724772555967,7.322990222045952,201.06676590928237,620.8693616079336,0.433089801143257,225.90312915727455,304.9435340760382,1
20.25595547919048,540.6029677553477,865619890718,11.168872759588975,0.16595382196881475,25,2,0.026242888287002487,4.285236557846438,2458000.5,0.4491848499714257,13.976257468001478,169.17548683376032,776.7355399613027,0.8695408339203188,126.73167435001417,244.46736557921344,1
21.893918722789888,257.44178993269406,1164040001571,6.968861984571868,0.16226337040722427,39,0,0.025521425061952235,6.141106363740919,2458000.5,0.2250211209884927,9.96184657499502,246.95187370055373,361.4722885139582,0.7613896066859316,104.1495297719286,96.95451920906987,1
20.19,544.5527790857,937983600000,6.3687550599,0.0146863907,95,0,0.0032228,5.525,2455562.5,0.2037451095574896,6.034939391321328,2.060867570687039,436.6487281874828,0.896894363022636,66.22306847249314,101.7039478618686,1
19.538960738314504,798.135784332145,1143726722194,7.462473528805468,0.24232991815985952,86,0,0.01742145710464202,4.970707354855478,2456449.222748597,0.3069596022282166,7.802749788525686,20.7266661958664,579.3148446206998,0.8925657313221205,94.36235787581153,69.91058001931941,1
20.353653043368897,507.04330556630543,1288107256344,17.909832708220513,0.38676574234314726,21,3,0.020475626170370048,4.403231899761039,2458000.5,0.553264462730921,9.938249499917335,166.31244469930948,684.9506770259524,0.6809567565841115,283.5382381018582,194.58521531157922,1
19.39588529810954,786.5907530438628,1214671951024,15.719109543277332,0.22821946048853858,17,1,0.031421584942950324,3.8008932179511694,2458000.5,0.4797467901866861,15.23953335384142,151.54617158728166,978.5974680388083,0.9757637939129292,203.9946916088556,9.206455808351297,1
20.799955649932862,477.8098131241537,1269241200000,14.126866494560572,0.2371618895481313,50,0,0.026812984095702288,4.654188804741847,2458000.5,0.5748843235817014,12.983698430937137,169.5189227903309,609.4883265068191,0.6140040550613877,155.58628227639002,200.04725382769942,1
17.73183874195591,1711.1765919477466,938135478230,18.34439397980615,0.45584200724264184,111,0,0.010665716135226246,5.352722255892865,2458000.5,0.5920263245903372,1.5001065061337147,252.47048585667363,448.02576704521823,0.4544034005391757,132.5280973958791,320.0455782657597,1
18.8,1032.8564805039,1034060400000,15.7269661954,0.2982610834,34,1,0.0160302,7.06,2458000.5,0.286890658468444,1.327445308802628,92.06991506419344,274.3613582894533,0.589258429425983,71.73387784619896,212.2843195144033,1
21.60082659798294,284.37115594720296,1216714047023,14.71376934269544,0.3764847172562563,25,0,0.021190579742172644,5.41446601731577,2455719.8014319567,0.48681945277346317,7.607634174360801,278.6229303042219,438.4409762600711,0.5797415144197493,66.29092779551868,117.90189795993464,1
21.409241852804605,312.5739478207361,1053707922423,9.97620874726423,0.12953297648517664,38,0,0.016576596562888457,4.452801373133359,2458000.5,0.342533805283898,4.689388084949073,65.45284481342372,735.3293123787577,0.9794597511883277,201.25020981641464,129.20264964210403,1
21.083252925798817,380.03383915468197,918993669472,9.335809270486099,0.26184808971419,34,0,0.018818977275160666,5.333368166843366,2458000.5,0.3391070048829212,9.740270193864472,278.6918295105956,478.8294389698418,0.7748678131885256,122.67248542158613,67.05001210374374,1
21.2,342.0109247198,850606372272,10.23439596800705,0.4267409653942153,41,0,0.021457094861199545,5.908122528433983,2457105.9108244036,0.25985645338798474,17.17944109266813,124.93277464823532,401.4899297881022,0.7976650876026383,131.27262156593792,233.9134924898219,1
19.934393457296363,615.382612243684,1421945173193,13.972506436381279,0.11488858398816956,49,0,0.0037859620917688533,3.133080190419937,2458000.5,0.694296835911191,2.6235258165086304,176.20557379853426,1419.3875779269174,0.745299747037799,252.73135259763683,246.58705498333376,1
19.46037940197083,816.5404697625149,1118214000000,35.275975999527304,0.46170442019022057,32,0,0.00516572794114591,6.332193269976836,2458000.5,0.5526574770809659,36.33088643047128,101.9303912598925,315.7289580257133,0.40719625009216104,306.0337585506687,270.0352560984456,1
18.7641017592061,1055.7861055546377,1100217059324,13.956730854817408,0.16882999577405927,103,0,0.013465248297670828,3.804172488394976,2458000.5,0.5098817766568884,4.763346874286814,131.36541547464267,1000.3038303503165,0.894547758646541,190.56128985929544,234.2497795574021,1
18.84386264840106,1026.1186626248257,1150170439837,20.903276906722724,0.20765872927470946,25,0,0.03917496976903418,4.072650832875151,2457878.5686757993,0.5067954536141105,21.882799712980088,146.673207148321,868.3998231203208,0.8641893591248088,181.17174960215857,321.3945166292598,1
21.8,259.4418179074,1379228400000,7.4307292471,0.1254414837,11,2,0.023663,4.647,2458000.5,0.3669816450802241,5.903382678968176,280.2285228632099,613.3116173837676,0.8942758014374563,42.1216721611292,145.1401514192654,1
20.246093459027485,582.202653881767,1469607063475,25.950916927230754,0.25197556053421755,23,1,0.02825340204033979,3.5340975696503394,2458000.5,0.6245381367642895,18.927931550367898,85.00157122293052,1079.5274667166796,0.7463947927740044,225.32740895740682,151.44368953051253,1
20.360917530201498,504.09093499059554,908434800000,23.124071977940364,0.32858954569614585,19,3,0.013870619474128553,3.751835600001149,2458000.5,0.5601737909761327,24.76998483486377,79.41783397803246,1031.793656029583,0.8695018690186971,76.41610458842942,259.8714682024317,1
18.572580033532258,1334.8164893080193,1393829884144,7.4982330076427814,0.3795493939985765,102,0,0.022064488025183224,4.696967818049319,2458000.5,0.3132996238875828,11.87154071964996,123.75663414336516,602.464636704374,0.9570662304851221,122.75522554436114,124.74030109527176,1
21.143248792022415,351.758241258025,1258772172522,17.36266021141305,0.06908793021347787,32,0,0.03731823742354402,6.550251861209975,2458000.5,0.4476425238293505,22.438240545171432,220.44949813218602,328.1441715509432,0.5048459042271698,299.5749576182119,239.48692016205868,1
21.02255611641333,371.2004736779961,912792184246,9.681721953528307,0.1633011999641982,50,0,0.022209488762275107,5.775876146388505,2458000.5,0.3540183431304573,10.136201965985762,139.11881580728442,404.02831668292083,0.6944545752470515,292.9282194668772,238.34049144832125,1
20.266802743533013,579.2074363791735,1116211219956,13.958406558552038,0.38712745665068404,34,0,0.0011728228473998521,5.363861101151754,2458000.5,0.18679850651699226,26.214526802834392,240.43515241618144,458.94471743421167,0.9543120246340167,163.61441854908628,54.445143632167515,1
20.55714442671649,460.40018184612643,1297843196835,11.825058419418212,0.3737152565107994,26,1,0.03848882563328363,4.804422879108202,2458000.5,0.4397092207470611,20.172295284727355,169.04592283052037,562.0788718251574,0.7514697506467176,224.44568130370232,110.67856764810452,1
18.86134626616234,1268.141605914308,984867571241,25.027789784384684,0.265919981968042,87,0,0.011220873343685841,5.287425804804599,2458000.5,0.4940145808953583,10.7098410680689,180.07676409699263,451.1590874200256,0.5751146090395387,185.36505132476645,232.7737203547314,1
21.399933180773218,314.888103115349,1418409452463,12.387231377171725,0.06113070428373778,25,2,0.03958710219773825,6.480081784894912,2458000.5,0.28034431777573454,14.06950748374181,234.12195155783678,318.1102866249066,0.6546659338976476,87.11442542579681,133.03884492736069,1
19.9,622.3575733667,1203062400000,8.1689109907,0.0718880607,55,0,0.00930409,5.092,2458000.5,0.2501024399171,13.74615530595768,333.3319041693359,508.9766637485827,0.9355526567876234,133.2298309059705,333.1243512847686,1
20.330496689365987,580.3200788425162,1197335285165,15.157278405639758,0.25247058539412626,24,0,0.037102963323338074,5.342574503404898,2458000.5,0.46626908526398547,15.618031303365786,182.676577526083,446.3296687431337,0.6087289601757414,182.0549617422739,250.15594863920523,1
17.929069023414858,1598.4844670283742,1392318519369,21.793712324082236,0.4578338441590883,76,0,0.005375912169255322,3.7242608014164853,2458000.5,0.7137370941949556,8.11697224900066,66.28424699065961,885.3615121419286,0.5069675345403721,134.91121332803004,181.72524019176663,1
20.480615645164587,513.9130853130441,1153886988790,11.45756376156112,0.37164651369230767,27,1,0.015426024980333467,6.052025592693122,2458000.5,0.30362723720772655,14.097653708302355,163.97767093189253,364.2666009355087,0.6940804930655703,276.17179425269256,160.82779544721112,1
